Date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,AGG,DBC,UUP
2012-09-09,0.022849306210079856,0.004218221208150297,0.03074038418808822,0.04378297449897817,0.050941367335378684,-0.044903116922414665,-0.002327004741872307,0.006252126221657495,-0.01300447236842095
2012-09-16,0.015930347762749042,0.008400468998039479,0.0049989985320830765,0.008219543677467467,0.1591148053402769,0.032835712307499154,-0.004647382682159917,0.02623405555182856,-0.01681041250692461
2012-09-23,0.012745121463445086,-0.0006405673084035612,0.034254883026283656,-0.014544381534541406,0.03909100806644261,-0.012283406853382917,0.005207981687787244,-0.03699970993738355,0.0050831873721650656
2012-09-30,-0.04712265019546713,-0.04584800752696838,0.027943181107614068,-0.012234455945594691,-0.052493564282134364,-0.024140523038960526,0.0044656562122953325,0.0017465240856113784,0.007815963037366203
2012-10-07,-0.02175129820309285,0.0030241937892674375,0.017428757221302105,0.01647533181357419,-0.03462598283034102,-0.002998474161351461,-0.0034115537004307805,-0.004881423484582759,-0.007299229977591137
2012-10-14,-0.03506024757456372,-0.021775519647504238,-0.02983139246081512,-0.06247339683587161,-0.0664752703562923,-0.050375882751986234,0.004112026469217378,0.00035036273360167236,0.0032168818292726
2012-10-21,-0.031553977821625945,-0.019178218527474034,-0.08453847468545805,-0.009737582952666357,-0.026639508676569834,-0.04117206200767243,-0.003294354961560275,-0.019264507564415223,-0.0009161895571808687
2012-10-28,-0.009576468109744107,-0.015013831436654357,-0.009739041614757471,-0.007333358128865597,0.15473704810086386,-0.004954647250669408,0.0007145889795958649,-0.014999917860975431,0.0055022752371560735
2012-11-04,-0.045033302801242736,0.045728467644937876,0.018914394300234783,-0.024429098371844482,-0.034639959291766775,0.03651485494563467,0.000739845882306911,-0.01595368331534064,0.006383695837391512
2012-11-11,-0.047228085192701275,-0.022712053114061437,-0.036181618635558466,-0.02628861740780153,-0.09301236177659267,-0.024019312612613475,0.0018766170408213156,0.01694920171306724,0.004984245843518531
2012-11-18,-0.03542576776745754,-0.07256586336938242,-0.023905297618388333,-0.00477220622862129,0.22644456240781907,-0.0664478531859648,0.001160326984929183,-0.003260883763535949,0.002705196188153458
2012-11-25,0.08304310008355587,0.044494437286638044,0.032123839864103276,0.06504462575768266,0.018675732737813755,0.05244044578508111,-0.002227792273352569,0.019992716829659196,-0.013938758934696982
2012-12-02,0.024111668298919753,-0.038989020879536596,0.04551113769942572,0.05073365890567905,0.16666670655488702,0.005882689392545659,0.0025899566488183368,0.0014255722225930967,-0.00045619844709510193
2012-12-09,-0.08889749983622164,-0.00601075622954883,-0.02027581940431611,0.004840299185473906,-0.018214396807046063,-0.0008357776719178922,0.0006809020641307395,-0.017437699538222384,0.0031934010689900205
2012-12-16,-0.04399433246072526,0.01322772878273426,0.02594238397143145,-0.016109252738344737,-0.024736258891489893,0.05267568361135089,-0.002776585484302818,-0.0021732100734467297,-0.010913896149107982
2012-12-23,0.01871370368512526,0.023872108679840354,0.01947404909447581,0.03102045789990493,-0.02051458611003576,-0.01906235702283321,-0.0020653276401468856,-0.0010888587890488521,0.0004596825480689404
2012-12-30,-0.018755279389474966,-0.03278705654624248,-0.021826903682490295,-0.045695150715214905,-0.013328363741461069,-0.020242957742428347,0.0035169273151487435,0.003997060083969162,0.0009192339089652002
2013-01-06,0.034164529735206006,0.007155837832888423,0.05422774893997295,0.05697859884477752,0.10999616629699172,0.08677666234623893,-0.004403045370462322,-0.0036191701885122107,0.009641685445370918
2013-01-13,-0.012713332688728984,0.0033656584491927877,0.002737309314501335,0.03391856758748335,0.10292072980065492,-0.0714830882568872,0.0005418065106441716,0.0021793746428326877,-0.011368657832467877
2013-01-20,-0.03901599663400157,0.015654217584870178,-0.047946533733560504,0.01560047987677482,-0.0649432339819872,-0.0032758127731629116,0.0007215800522204496,0.0141355424790226,0.005059708485700254
2013-01-27,-0.12023996245825153,0.02311953951942325,0.06977885259854744,0.04362047182556861,0.06338505450220899,0.01972032294201731,-0.0032455182221202694,0.0010721990826141337,-0.0032035348710223177
2013-02-03,0.03123580747433019,0.0017933447228348776,0.029097478603526516,-0.06686855722465634,-0.057387496404748606,-0.0032228118505227554,-0.0037937079891712244,0.02034981541222658,-0.008264537355251012
2013-02-10,0.0531905077385153,-0.013605391784456522,0.012596747941660658,-0.011509445478331326,-0.03969051055441519,0.0,0.0030922746995689643,-0.001049617213780274,0.013888884813999747
2013-02-17,-0.031201387087346433,0.01669697776799972,0.009575160858689591,0.011987061921442388,-0.008056084641465788,0.029102533034208733,-0.00027177707884784574,-0.007005308465953042,0.002739783109185101
2013-02-24,-0.020319064247055096,-0.000719934548657597,0.008601408822336287,0.0012448239363072044,-0.04201973939605452,-0.016496289387497032,0.0005443603859531798,-0.0264549962927354,0.012295048851211687
2013-03-03,-0.04511891453702055,0.006844011670384731,0.008102977535527023,0.0012056208361634901,0.023958761326725364,0.021403539393579196,0.005068155160684595,-0.02391299745612485,0.009446700197454083
2013-03-10,0.0029038395816141094,0.001789181881859614,0.03141945856755668,0.031798044691273786,0.006479431773986022,0.008654479031994233,-0.007590931030483028,0.009650989848859703,0.005347610698610339
2013-03-17,0.02765700532834292,0.0014286392409015303,-0.02070907582727155,-0.04511475220989558,-0.046852668802666586,-0.014040299035609993,0.003551295086446693,0.007352998868259686,-0.007092346008055306
2013-03-24,0.04113508069775418,0.00748901151218484,-0.004900008802017242,-0.015545015672866702,-0.034521616152762724,-0.01265850680478775,0.0018148695891799793,-0.0087592376824851,0.0008929701399611467
2013-03-31,-0.04167493968463387,0.012743557833953423,-0.019893563042067353,0.033908848195988606,-0.005829627278744587,0.02804527918712796,0.0028987371428834674,0.005522928552776252,0.008028524676383375
2013-04-07,-0.0439616143216629,0.0031459230185733045,-0.014026828119537038,-0.04131486454346345,0.070758240880618,-0.028838703842145597,0.00660765607133329,-0.023434640104110116,-0.006637119545451542
2013-04-14,0.015595891721118527,0.003135650988411731,0.008939353650833537,0.06806796217256172,0.00036510175280302093,0.050561813958634794,0.0,-0.009373843156829542,-0.0048998791731987845
2013-04-21,-0.0913681481201375,0.03403971774213144,0.012429673590964141,-0.045992635245288294,-0.060948901335101335,-0.03972550980511946,0.00035939915148364143,-0.02611661394056697,0.007162096291109643
2013-04-28,0.0682917076277818,0.06785359101114019,0.001937810837032261,-0.02116620684021009,0.0435290296344224,0.06682620729531763,0.002247804971517331,0.015157551061953933,-0.0039999894848299355
2013-05-05,0.07857166891108291,0.05347594014357493,0.05527680495046816,0.012715332736549234,0.0543761200790327,0.03430234461495929,-0.002678200509352746,0.011485342005590926,-0.004016053657229346
2013-05-12,0.013307551705257437,-0.023887954771724895,0.040805576102397545,0.02162373795683603,-0.05757680298761447,0.04830612326303907,-0.004595463178201142,-0.0026494933737961635,0.012544780139593925
2013-05-19,-0.04351289962850713,0.07416698860481619,0.03288901387359178,0.023783290243206245,-0.01611694599424429,0.02269603790250785,-0.001538675276256618,-0.006451667185250254,0.014159213288970074
2013-05-26,0.02744329051115879,-0.017206695096135705,-0.039442113621758534,-0.030233419476142664,-0.07390482172819224,-0.0172254358413374,-0.003898078434414143,-0.003055728462001417,-0.009162311023648506
2013-06-02,0.010288797392379756,0.018383495138414974,-0.002404603511073189,0.02850157774912465,0.0016454359590134526,-0.00481426839247634,-0.007007956128342707,-0.00919536306207791,-0.0044033456832394124
2013-06-09,-0.017610481366893027,0.02206272832103018,0.009767856035937994,0.02849183492535312,-0.04353179406142449,-0.001382562832290768,-0.0027997813836976304,0.017788059845952775,-0.019902647302012966
2013-06-16,-0.02661808187331227,-0.0356039910132806,-0.005331090908964442,-0.010401997470095292,0.014598574949558962,-0.00691982160187099,0.0015648329910034064,-0.0007599079702875766,-0.012635356864539427
2013-06-23,-0.03848418229048367,-0.032848778682512236,0.006731071914395148,-0.0022993439525479387,0.03808720961747736,0.004877832137104798,-0.019948376963756842,-0.03307983541740178,0.021023721694695796
2013-06-30,-0.04103977687268767,0.038172697689400126,-0.0006356188287663933,0.015839868679299984,0.01426812453631765,-0.02635242705505103,0.005628067466158404,-0.01179714163544443,0.009847917859474808
2013-07-07,0.05268236176599839,-0.009554177917342699,0.014902751025804406,0.029493329637096943,-0.0204983652498113,0.014244880515804415,-0.010952234563172292,0.017110988461743304,0.015070767088383397
2013-07-14,0.021776741828274382,0.04267721474948272,0.033027776474564785,0.07580103073421385,0.06319244937865509,0.028089986399507216,0.009164625657050784,0.023474364126029545,-0.018777224540301285
2013-07-21,-0.0036577381313515067,-0.11970839187409343,-0.028602355284306324,-0.0075434384631514195,-0.0011578699390391023,-0.027322497807688695,0.006647505286367705,0.0026756676139987334,-0.004895330258052111
2013-07-28,0.03774531567319128,0.007006399487923032,-0.012547361876000807,0.022212740573659406,0.3141422033494419,-0.002808711634035843,-0.0024184889554588196,-0.014487082184517885,-0.011627959706014268
2013-08-04,0.048867753750495346,0.008538776036269624,0.02396787176630899,-0.024999220579631998,0.11878864032228464,0.039436495573056174,-0.0019156002153362106,0.0015472885659510993,0.0027148931142861876
2013-08-11,-0.011003641147634857,0.02539981096524979,-0.01782538383664689,-0.022846050610792368,0.011826453698248862,-0.018292692423974688,0.0028080635912379748,-0.007724970993144509,-0.010378896745334432
2013-08-18,0.1053582145557983,-0.020670195517182965,-0.037623188744451586,-0.04184886928027198,-0.036883026360193805,0.04830916511816041,-0.012319389510570988,0.02997274896691593,0.0022797400015623914
2013-08-25,-0.002607973363897065,0.09276732708955326,0.015520886558896274,0.01822200313659139,0.0935813270462269,-0.010175873629684196,0.0006621658246879214,0.004157262774871606,0.0004549685856396479
2013-09-01,-0.02754322429935252,-0.038849008072350144,-0.02678663883544885,-0.031136853730342806,0.018249137092287926,-0.014037409534164658,0.002926663810409069,0.0033872156083294414,0.009095137604314685
2013-09-08,0.022576615989006843,-0.0673650596344827,0.03858785071242621,0.05295753763174882,0.06442233214278814,0.008813536075104045,-0.0069045074650836424,0.0,0.00045075803984317986
2013-09-15,-0.06687770291321726,0.06035309937610411,0.010789230910517755,0.0069627314036573296,0.008191238683724622,0.06182794642889178,0.0038946541393953815,-0.012002924081141897,-0.009459655682768187
2013-09-22,0.005398947864737602,-0.007266247088739575,0.015791701619668252,0.06182871148714031,0.07176703525649741,-0.0006328911834936335,0.010217918824160899,-0.014426816048164204,-0.013642466249267016
2013-09-29,0.032818921150543634,0.014638793655188165,-0.02958659420022869,-0.001043211267405253,0.07896406373116771,-0.01329953415334273,0.004870506511402306,-0.003466807607821365,-0.0023051604272450454
2013-10-06,0.00058040192945219,0.018334693685730263,-0.004609764261714555,0.00958828828420999,-0.0039031789808106065,0.0006419911300659109,-0.0003628761227701949,0.0003864430182760614,-0.0013863504514717295
2013-10-13,0.02024664214173777,0.007378900518372422,-0.00041274372332722464,-0.025545343651573127,-0.037813505450368656,-0.021167550322317985,9.368560009392901e-05,0.010432893171967939,0.0023137918121094447
2013-10-20,0.03262928683181321,0.024318842737516944,0.1598871666246764,0.05802698104676263,0.1040521791121678,0.03604186975235324,0.006443858916598044,0.004206466353538163,-0.009695297207399034
2013-10-27,0.03354337695895748,0.022025447181737157,0.003747289006913679,0.10476390060054253,-0.04186650795893965,-0.03605334689677575,0.0023205757431543628,-0.015232253760011916,-0.005128213208716481
2013-11-03,-0.011274382406035066,-0.005597471883611704,0.011662613788696374,-0.012080661755852429,-0.042348471882108885,0.001312627910762032,-0.0034302037601932067,-0.01662804214202185,0.019212749449473376
2013-11-10,0.0068633628844168015,0.06332654205769561,-0.010720057117231785,-0.024206218912609434,-0.04462318643692076,0.019659027563692977,-0.005863203185847654,-0.007864706771896657,0.006896500818357243
2013-11-17,0.008510550726273713,0.0015882453291278242,0.01725339279407656,0.053838077194727774,0.03113825338742915,0.039203309422565225,0.005055160832229788,0.004756263270127237,-0.006392730797114443
2013-11-24,-0.009885785427348748,0.00039424415684030656,-0.0016157159702914203,0.00850554426369432,-0.056723114207863135,-0.05614047772107211,-0.001117782137898371,0.008283896085086395,-0.0013787052460793037
2013-12-01,0.06977707692724411,0.014905643129154988,0.026843934087808163,0.057237264012283795,0.01687222656485865,0.027667945355853707,0.001864801421561646,-0.0019560551498927214,-0.0013805114862619483
2013-12-08,0.00710289102559436,0.006032249923108912,0.009701885929962462,-0.016945272729246286,0.019783009709449573,-0.008333391398219203,-0.005659814774184424,0.009016057036743907,-0.005529971771415232
2013-12-15,-0.009981868736737232,-0.04353513094573647,-0.008487069093721211,-0.007003486512070278,0.11222362804488406,-0.0290883920867403,0.00018696346424684762,-0.013597599535310811,0.0
2013-12-22,-0.009757567928346922,0.002997882965569909,0.03754757571100997,0.0467416574097248,0.03375839753272114,0.044607424989020705,0.001969953650506895,0.010634155067330564,0.003707213531564335
2013-12-29,0.020163356672549426,0.013315492030883558,0.01615441237130444,-0.010243723296171514,0.005805594693099492,0.004461352253251949,-0.0020599800753996478,0.007404606971866068,-0.0032319282798454196
2014-01-05,-0.03411949133897152,-0.010190628227772724,-0.011981384830505482,-0.004119716028896936,-0.01587295557336499,-0.0057105933889251,0.0010342633369202492,-0.02785311787783573,0.006947806426540026
2014-01-12,-0.014862187472382549,-0.023570427278063022,0.0227873744417586,0.0030773340266581073,0.06195007338145131,0.0038287126183698117,0.005255775280239128,-0.010744095611979754,-0.003219938158686597
2014-01-19,0.014504386556363214,0.009433635510143201,0.018005972887282562,0.0049036790351268955,-0.028305198163351974,0.016528959486858064,0.001400578818665954,0.0020112996836527675,0.006921961435566226
2014-01-26,0.009987894284906762,0.011819592913864696,-0.023206680922115974,-0.030054309392855916,-0.032859687411920024,-0.026891858543595992,0.003076888110878251,0.006824459523034676,-0.009165900889231193
2014-02-02,-0.08326783744284316,0.027981816289271544,0.05084397360124049,-0.07458717661310965,0.14912764041128823,0.008997579130698208,0.004554678326079253,-0.007974296928634939,0.009713236174916373
2014-02-09,0.04432827921655491,-0.03382698247426441,-0.002989104420322408,0.006663197503138152,0.02796865984509611,0.010827721149430092,-0.00040778427187626587,0.025321485099850438,-0.008245512480711925
2014-02-16,0.046778828972506625,0.028993660642609553,0.021538285629643772,-0.01033015068623977,0.04306594451917367,0.12854475179579583,-0.0004636101740761456,0.010584130521284152,-0.007390356971131329
2014-02-23,-0.034449223294813036,0.017139607822964642,0.0008230667280586523,-0.029634865104791852,0.022358046779298535,0.04075924912058149,0.0002782386870294751,0.016291608082599884,0.0013962239632099305
2014-03-02,0.001885153466460343,0.008689295253426321,0.009852283736316192,0.044238102860197914,-0.0018952621461080232,-0.00949604220258271,0.004359740977107895,-0.0026717410555907595,-0.0065057109513292355
2014-03-09,0.007980638141150465,-0.010702128447062642,-0.000707458066607658,0.027506275129753455,0.01957345993301529,-0.0010884002234988754,-0.005551904034275634,0.006123309571828273,-0.00046773659849175253
2014-03-16,-0.010840149749694494,-0.005277470457401123,-0.03456574940974566,0.004515380900677046,-0.029799503204461786,-0.029411698189782065,0.004280220009390767,-0.009889760517815649,-0.004211500455648665
2014-03-23,0.01559022705023727,0.0652520829699672,0.008731320275312981,-0.03510462501671363,-0.007087993352044686,0.04040413454864611,-0.003150100443963466,-0.010372612482270172,0.008928459752095996
2014-03-30,0.007487941765553785,0.0034858023098205404,-0.053159684798696816,-0.06192118274020342,-0.10752530000023919,-0.03452002661990583,0.0028813012417987505,0.014751482415437334,0.0004659727254436863
2014-04-06,-0.009387641754841303,-0.01066973201232102,-0.027443172948368955,-0.045197889190984,-0.05432419330580418,0.013966493209601971,0.0007889396531028936,-0.002677873617428106,0.002793255708039677
2014-04-13,-0.022959558461756013,-0.01655386243155388,-0.0137368420535251,-0.034891607677627556,0.03136559289465812,-0.001652630617888673,0.006030963185946758,0.007671633791112464,-0.012534883410756148
2014-04-20,0.010258028778646677,0.020403110383395484,0.010376447275147527,0.04228020335751603,0.007004952141986376,0.024282270685690666,-0.0022134864614543615,0.014084621462636449,0.004701456191116282
2014-04-27,0.0895340357451746,-0.002499775531977888,-0.03725107431105357,-0.0648795554376781,-0.020868737343644916,0.009159409851660305,0.0018488351806282832,-0.00262769071913016,-0.001403767585275606
2014-05-04,0.036087922311189846,-0.005512198471835372,0.020588700045369945,0.013757732380079712,0.047652142294084765,-0.016017100815271412,0.004507338786118531,-0.010914560691330122,-0.0032802931179176653
2014-05-11,-0.00636159620920751,-0.0037792108136722735,-0.013580091004853467,-0.05119962448745541,-0.05325831782983936,-0.02061838637433011,9.173654969663048e-05,-0.006849344769354393,0.0037611450899632803
2014-05-18,0.02044289828663648,0.014440937820010102,0.003190220283103784,0.018683257240193818,0.013626818743856628,-0.004985916745751218,0.00469176888850642,0.006513385476722977,0.0018735754133396565
2014-05-25,0.027815325956167092,0.007280654815080556,0.06719675165926331,0.04884113035487969,0.05739395739769959,0.034251371438503764,0.000275376376178027,0.006090676962551944,0.004207661309237887
2014-06-01,0.030726219275529765,0.02043862419749143,0.013923324643209778,0.0009927693138742644,0.03178480643372139,0.027582472435240923,0.004028266529339408,-0.015134356187201825,-0.000465755695992498
2014-06-08,0.019858117111124507,0.013190033927998002,-0.009831203974728364,0.05477523401560336,-0.012638221951101647,0.0015791060960879122,-0.005326278568827281,0.0007682944952718262,0.0
2014-06-15,-0.010239419402535588,-0.006026842189109982,-0.010034805271614045,-0.010313348571140302,0.03199994706418208,0.026799715412668013,0.0,0.013051854346411762,0.0032605300144583627
2014-06-22,-0.004053150375695647,0.010914398952507565,0.011010931676034064,-0.006344461317072003,0.0,-0.031217945015881265,0.0005507741194936688,0.020083400344737656,-0.004642622055651802
2014-06-29,0.011770086961482962,0.013675938906116958,0.033838176320879265,0.0011413499557815232,0.048062021578794134,-0.029054283659060376,0.004131210473577784,-0.006686507446295842,-0.004664079474385074
2014-07-06,0.022287185080046568,-0.010651006392711992,0.012617617076157828,0.039806506693143895,-0.019378595675485943,0.025571042481277173,-0.005256708581137581,-0.012715063330460907,0.0023429675239301506
2014-07-13,0.012655349883148537,0.006937415715790651,-0.010841723107749779,0.025808123748600975,0.0007541851905894514,0.010610281728238746,0.004971394416770192,-0.024621189527357257,-0.0004675179232486171
2014-07-20,-0.008296085426828692,0.06177251879271339,0.031466808674206925,0.035990821366492565,0.03135359994606457,-0.03202124931787853,0.0005492970653735441,-0.008155294995378926,0.004677365984917969
2014-07-27,0.03431076995356919,-0.004251575115069239,-0.011617748476776768,-0.09660960362184579,0.0989478295900108,-0.03524940127122045,0.0010069515521122785,0.005873084457248767,0.0065175310896352645
2014-08-03,-0.015767310708806326,-0.036853926632609,-0.040930942245768986,-0.052313248081407804,-0.0376380617207458,-0.005621136973200547,9.838906508896628e-05,-0.022187638219065775,0.004162801545410044
2014-08-10,-0.009557570287215378,0.007932737872457851,0.007566210936822193,0.03172021593925067,0.009673932117577388,0.07405307232785852,0.002199711622555389,0.00636950976006001,-0.0004605295613175908
2014-08-17,0.034198858312932234,0.036805873728580574,0.009983752248250433,0.05312495710271814,0.0078017291984637804,0.002105211116036676,0.004662168317969728,-0.013449397823999787,0.0
2014-08-24,0.0340886593809131,0.014333673834122873,0.015127370257697281,-0.0061145152419816995,0.012766449631406163,0.006533981155395496,-0.003003127383398252,-0.002806637598642081,0.011059943542830464
2014-08-31,0.011646421967767218,0.0062011231707483905,-0.017180230632924065,0.022467472570683045,0.003352626374623968,0.01939215383851245,0.0038338914245024114,0.006433370212879375,0.003646287663029213
2014-09-07,-0.03443926384239837,0.010566064546132514,0.026478401233522186,0.02164939754020434,0.03261163737546946,0.026735155947276157,-0.0037804164364980686,-0.01598086465026416,0.012715593966299732
2014-09-14,0.027180258809610613,0.017207637356998262,-0.021546330493161125,-0.04385359967859537,0.0028475170763297974,-0.04256421707229319,-0.006766008329590956,-0.03248071645425199,0.005829528998875455
2014-09-21,-0.006885924018504741,0.017558586536799092,0.035048716664939805,0.0003925386782481777,0.005549870300063819,-0.0020917201651071693,0.00046044129401145995,-0.006294614203056326,0.005350090067572033
2014-09-28,-0.002079955776657094,-0.023358559667123413,-0.02890650814605189,-0.02447787108298971,0.011295040971359471,-0.02777787943983623,0.0034963805049115226,-0.00802365481939471,0.011086425066091588
2014-10-05,-0.0112158284535947,-0.006894977965064442,-0.002806630467485194,-0.001454190348453288,-0.017134266160594658,-0.01725077176946488,0.003939612610724508,-0.028097010083878438,0.012280680948744571
2014-10-12,0.011142204152797763,-0.04469534056089253,-0.05298079069362249,-0.0351675770808475,-0.058496839616404506,-0.07569924384958304,0.006312847298231672,-0.01051243861330664,-0.009531987600407632
2014-10-19,-0.030378264823805234,-0.00908449871231698,-0.05803417379448228,-0.02488839140785959,0.04169528595991667,0.03382785632707508,0.004818719225066603,-0.014165468180183827,-0.008748904284706538
2014-10-26,0.07730150967222249,0.05730002968356018,0.049582253128096054,-0.054604167057958786,0.06214608881121331,0.06084996856477942,-0.0022618996504057964,-0.004939525217201535,0.005295692559536658
2014-11-02,0.0264207275573749,0.017775743526135646,0.034559958797838686,0.06409810467109067,-0.0704102335621718,0.057358961727111524,-0.0017234409531897699,0.007220216944045843,0.013608434185748752
2014-11-09,0.01372864988892264,0.036847871439505075,-0.02826355079169518,-0.018332988758406943,0.008134247768974534,0.012794208499900206,0.00020074819542159617,-0.015232917598413498,0.007795562137702161
2014-11-16,0.047426649391832054,0.018488145370552767,0.006107103260997837,0.09324356128309996,-0.00952373812901075,0.0,-0.00045495001311590677,-0.015468642992920167,-0.0008594028861121927
2014-11-23,0.02005611499523363,-0.026167726275565628,-0.016750998730881483,0.014672654840430788,-0.015090635247565709,0.03772334345517847,0.0003641982912636621,0.0046209644834327435,0.009032173421073209
2014-11-30,0.021121268062931353,-0.003543031687384346,0.005843605750426084,0.018068061088368115,0.0535590859018944,0.025427951869527954,0.006459988299443831,-0.0607175554272511,0.0004261763204802538
2014-12-07,-0.03304443601216123,0.012758768302324919,-0.038245794882822315,-0.07680717123467595,-0.017245709394612674,0.004768920691957224,-0.006417442763969716,-0.012242818073348927,0.01022585463344683
2014-12-14,-0.04582608143226097,-0.030359469328586908,-0.012441259516034475,-0.016984938394769333,0.019250853336283402,-0.0683439729628239,0.00857549831438309,-0.04263769750023416,-0.011809343109577153
2014-12-21,0.01868200272642806,0.015122392014003783,-0.0028187394047670677,-0.024144233091257128,0.026339449701072937,0.04024446433193596,-0.0025329967520815178,-0.0046608183520164825,0.014511433499255766
2014-12-28,0.019771079295029192,0.004616286183084961,0.041304481622133515,0.03064356894378495,0.011267006884247976,0.008325248884869074,-0.0015450531509468846,-0.02237226976518647,0.005048307555913789
2015-01-04,-0.040880714378991545,-0.02339187255041497,-0.02210437851955982,-0.001844159085055197,-0.028843810098974187,-0.022340644686933975,0.006287524659594368,-0.02980324948321922,0.012976146159484836
2015-01-11,0.02451286070305736,0.009196130017370852,-0.05444249602091433,-0.03756639816936069,-0.009050351985250282,-0.00943891445698486,0.005433340823654653,-0.02742736237304033,0.007437997123090012
2015-01-18,-0.053745202666159564,-0.020131460232441833,0.019451988326329772,-0.020846710403422897,-0.03293023715855026,0.0010030768579307736,0.004233195884757457,-0.010152212485352696,0.008613624294281363
2015-01-25,0.06594959533626188,0.020328512325432868,0.06168954799528903,0.07446519088673864,0.035248629984531155,0.03757513827009373,0.0018833887019262807,-0.014814682761094322,0.025213512323138287
2015-02-01,0.03699777652946046,-0.14370467277962884,-0.008118918475964909,0.13489544323859604,-0.024669095134244867,-0.0729115272544808,0.005997551813194502,0.006361766367734223,-0.0031734101212778087
2015-02-08,0.019113714167954043,0.04975252611833336,-0.0068272470537692476,0.05570762243308458,-0.018969788877171156,0.0624998181099381,-0.01019592323627938,0.03563226575779166,-0.0027855736236489514
2015-02-15,0.06852765915933268,0.03442543873202286,0.03236684832826131,0.020171989555956893,0.017053744898593015,0.0936273913359198,-0.0027003721501059896,0.015538321543463018,-0.005985591522659872
2015-02-22,0.019043151856624307,0.006886855532587832,-0.01698239708944238,0.0047927737045134755,0.054924888380387005,0.0013447794872205598,-0.0018966656380363656,-0.018579166049131235,0.0020071832550934143
2015-03-01,-0.008030859370136367,-0.00022779391499594404,0.03844594638042831,-0.009122720078127422,-0.011639635415263805,-0.008731273017916319,0.005879706823189057,0.011692585777873798,0.009615501798606152
2015-03-08,-0.014479402053412582,-0.03397950675253525,0.018253527298906835,-0.00018413219949375836,0.013169543863582822,0.022212438346443264,-0.011836393203858875,-0.03302138148648326,0.023809517821931303
2015-03-15,-0.02377550937893369,-0.0231350250360689,-0.0347356024973029,-0.025020396271273615,-0.024496889729776372,0.00665171880317339,0.005834101274557302,-0.035287377779109064,0.02674417128963813
2015-03-22,0.018690713351860566,0.03624963969633854,0.021609433432835834,0.021344929431494908,0.07367062300564009,0.033920380301813324,0.008881435624167322,0.015339156052123215,-0.02529261320320786
2015-03-29,-0.021048560167924446,-0.04454331139499268,-0.013098444789667263,-0.020951657587749417,-0.0059664404290427075,-0.08905000559179244,-0.0011678605072470427,-0.0017432403611160607,-0.0061967128672564264
